center_image,steering,throttle,brake,speed
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_54_846.jpg,0.12,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_54_866.jpg,0.13,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_54_887.jpg,0.13,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_54_907.jpg,0.13,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_54_932.jpg,0.14,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_54_953.jpg,0.14,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_54_973.jpg,0.14,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_54_993.jpg,0.14,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_55_014.jpg,0.13,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_55_038.jpg,0.13,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_55_059.jpg,0.13,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_55_079.jpg,0.13,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_55_100.jpg,0.13,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_55_124.jpg,0.11,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_55_145.jpg,0.1,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_55_165.jpg,0.08,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_55_186.jpg,0.06,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_55_210.jpg,0.04,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_55_231.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_55_251.jpg,0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_55_272.jpg,0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_55_292.jpg,0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_55_317.jpg,0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_55_337.jpg,-0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_55_358.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_55_378.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_55_404.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_55_424.jpg,-0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_55_446.jpg,-0.13,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_55_464.jpg,-0.22,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_55_485.jpg,-0.29,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_55_510.jpg,-0.37,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_55_530.jpg,-0.47,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_55_550.jpg,-0.55,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_55_571.jpg,-0.64,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_55_595.jpg,-0.79,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_55_616.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_55_637.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_55_657.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_55_677.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_55_702.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_55_723.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_55_744.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_55_763.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_55_788.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_55_809.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_55_829.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_55_850.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_55_874.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_55_895.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_55_915.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_55_936.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_55_956.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_55_981.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_56_001.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_56_022.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_56_042.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_56_067.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_56_087.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_56_110.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_56_128.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_56_153.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_56_173.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_56_194.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_56_214.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_56_235.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_56_259.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_56_280.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_56_300.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_56_321.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_56_345.jpg,-0.7,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_56_366.jpg,-0.71,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_56_386.jpg,-0.27,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_56_407.jpg,-0.14,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_56_431.jpg,-0.08,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_56_452.jpg,-0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_56_472.jpg,-0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_56_493.jpg,-0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_56_518.jpg,-0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_56_538.jpg,-0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_56_558.jpg,-0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_56_580.jpg,-0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_56_599.jpg,-0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_56_624.jpg,-0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_56_644.jpg,-0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_56_665.jpg,-0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_56_685.jpg,-0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_56_710.jpg,-0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_56_730.jpg,-0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_56_751.jpg,-0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_56_771.jpg,-0.07,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_56_792.jpg,-0.21,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_56_818.jpg,-0.27,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_56_837.jpg,-0.29,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_56_857.jpg,-0.31,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_56_878.jpg,-0.36,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_56_902.jpg,-0.4,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_56_923.jpg,-0.43,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_56_943.jpg,-0.47,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_56_965.jpg,-0.49,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_56_988.jpg,-0.53,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_57_009.jpg,-0.59,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_57_029.jpg,-0.65,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_57_050.jpg,-0.65,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_57_070.jpg,-0.7,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_57_095.jpg,-0.72,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_57_116.jpg,-0.72,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_57_136.jpg,-0.72,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_57_156.jpg,-0.72,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_57_181.jpg,-0.72,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_57_201.jpg,-0.74,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_57_222.jpg,-0.76,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_57_242.jpg,-0.77,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_57_263.jpg,-0.78,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_57_287.jpg,-0.79,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_57_308.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_57_328.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_57_349.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_57_373.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_57_394.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_57_414.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_57_436.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_57_455.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_57_480.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_57_500.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_57_521.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_57_541.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_57_566.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_57_586.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_57_607.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_57_627.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_57_652.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_57_672.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_57_693.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_57_713.jpg,-0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_57_734.jpg,-0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_57_758.jpg,-0.78,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_57_780.jpg,-0.75,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_57_799.jpg,-0.72,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_57_820.jpg,-0.64,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_57_844.jpg,-0.59,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_57_865.jpg,-0.51,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_57_885.jpg,-0.49,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_57_906.jpg,-0.42,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_57_930.jpg,-0.33,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_57_951.jpg,-0.2,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_57_971.jpg,-0.16,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_57_992.jpg,-0.07,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_58_018.jpg,-0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_58_037.jpg,-0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_58_057.jpg,-0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_58_078.jpg,-0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_58_098.jpg,-0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_58_123.jpg,-0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_58_143.jpg,-0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_58_164.jpg,-0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_58_184.jpg,-0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_58_209.jpg,-0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_58_229.jpg,-0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_58_250.jpg,-0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_58_270.jpg,-0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_58_295.jpg,-0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_58_315.jpg,-0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_58_336.jpg,-0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_58_356.jpg,-0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_58_377.jpg,-0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_58_401.jpg,-0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_58_422.jpg,-0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_58_442.jpg,-0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_58_463.jpg,-0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_58_487.jpg,-0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_58_508.jpg,-0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_58_528.jpg,-0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_58_549.jpg,-0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_58_573.jpg,-0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_58_594.jpg,-0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_58_614.jpg,-0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_58_635.jpg,-0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_58_655.jpg,-0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_58_681.jpg,-0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_58_700.jpg,-0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_58_721.jpg,-0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_58_741.jpg,-0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_58_766.jpg,-0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_58_786.jpg,-0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_58_807.jpg,-0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_58_827.jpg,-0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_58_848.jpg,-0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_58_872.jpg,0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_58_895.jpg,0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_58_913.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_58_934.jpg,0.08,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_58_958.jpg,0.12,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_58_979.jpg,0.14,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_58_999.jpg,0.16,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_59_020.jpg,0.16,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_59_045.jpg,0.22,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_59_065.jpg,0.24,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_59_085.jpg,0.24,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_59_107.jpg,0.24,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_59_126.jpg,0.26,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_59_151.jpg,0.29,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_59_171.jpg,0.35,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_59_192.jpg,0.36,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_59_212.jpg,0.36,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_59_237.jpg,0.37,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_59_257.jpg,0.39,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_59_278.jpg,0.43,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_59_298.jpg,0.49,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_59_323.jpg,0.49,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_59_343.jpg,0.52,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_59_364.jpg,0.58,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_59_386.jpg,0.62,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_59_405.jpg,0.68,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_59_429.jpg,0.73,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_59_451.jpg,0.77,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_59_470.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_59_491.jpg,0.87,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_59_515.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_59_536.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_59_559.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_59_577.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_59_601.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_59_622.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_59_643.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_59_663.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_59_683.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_59_708.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_59_728.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_59_749.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_59_769.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_59_794.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_59_815.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_59_835.jpg,0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_59_855.jpg,0.74,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_59_880.jpg,0.66,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_59_901.jpg,0.58,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_59_921.jpg,0.5,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_59_941.jpg,0.45,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_59_962.jpg,0.41,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_27_59_986.jpg,0.31,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_00_008.jpg,0.26,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_00_027.jpg,0.23,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_00_048.jpg,0.17,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_00_068.jpg,0.1,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_00_093.jpg,0.05,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_00_113.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_00_134.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_00_154.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_00_179.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_00_199.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_00_220.jpg,0.04,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_00_240.jpg,0.04,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_00_265.jpg,0.04,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_00_286.jpg,0.1,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_00_307.jpg,0.14,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_00_326.jpg,0.16,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_00_347.jpg,0.22,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_00_372.jpg,0.35,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_00_392.jpg,0.41,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_00_412.jpg,0.47,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_00_433.jpg,0.47,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_00_458.jpg,0.47,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_00_479.jpg,0.51,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_00_498.jpg,0.57,0,0,0
