center_image,steering,throttle,brake,speed
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_07_062.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_07_082.jpg,0.74,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_07_103.jpg,0.33,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_07_124.jpg,0.11,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_07_146.jpg,0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_07_168.jpg,-0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_07_189.jpg,-0.11,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_07_209.jpg,-0.2,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_07_231.jpg,-0.33,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_07_250.jpg,-0.59,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_07_275.jpg,-0.71,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_07_295.jpg,-0.82,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_07_316.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_07_338.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_07_361.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_07_381.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_07_402.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_07_422.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_07_443.jpg,-0.87,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_07_467.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_07_488.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_07_508.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_07_529.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_07_550.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_07_574.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_07_595.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_07_615.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_07_635.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_07_660.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_07_680.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_07_701.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_07_721.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_07_742.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_07_766.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_07_787.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_07_810.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_07_828.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_07_848.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_07_873.jpg,-0.87,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_07_893.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_07_914.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_07_934.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_07_960.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_07_979.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_08_000.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_08_020.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_08_041.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_08_065.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_08_086.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_08_106.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_08_127.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_08_147.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_08_172.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_08_192.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_08_213.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_08_233.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_08_258.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_08_279.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_08_299.jpg,-0.87,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_08_320.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_08_340.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_08_364.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_08_385.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_08_405.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_08_426.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_08_446.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_08_471.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_08_495.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_08_512.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_08_532.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_08_557.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_08_578.jpg,-0.87,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_08_598.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_08_618.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_08_643.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_08_665.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_08_684.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_08_707.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_08_725.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_08_749.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_08_770.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_08_793.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_08_811.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_08_831.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_08_856.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_08_877.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_08_897.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_08_917.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_08_939.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_08_963.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_08_983.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_09_003.jpg,-0.87,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_09_024.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_09_048.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_09_069.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_09_090.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_09_110.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_09_130.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_09_155.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_09_176.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_09_196.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_09_216.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_09_237.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_09_262.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_09_282.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_09_303.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_09_323.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_09_347.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_09_368.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_09_389.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_09_409.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_09_429.jpg,-0.87,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_09_454.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_09_475.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_09_495.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_09_516.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_09_536.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_09_561.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_09_581.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_09_602.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_09_622.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_09_647.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_09_667.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_09_688.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_09_708.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_09_728.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_09_753.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_09_774.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_09_794.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_09_815.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_09_835.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_09_860.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_09_880.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_09_901.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_09_921.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_09_946.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_09_966.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_09_987.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_10_007.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_10_028.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_10_052.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_10_073.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_10_098.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_10_114.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_10_134.jpg,-0.87,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_10_159.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_10_179.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_10_202.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_10_220.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_10_245.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_10_265.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_10_286.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_10_306.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_10_327.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_10_351.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_10_372.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_10_392.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_10_415.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_10_433.jpg,-0.82,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_10_458.jpg,-0.74,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_10_478.jpg,-0.52,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_10_499.jpg,-0.35,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_10_523.jpg,-0.17,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_10_544.jpg,-0.06,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_10_564.jpg,-0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_10_585.jpg,-0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_10_605.jpg,-0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_10_630.jpg,-0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_10_650.jpg,-0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_10_675.jpg,-0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_10_691.jpg,0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_10_712.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_10_736.jpg,0.08,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_10_757.jpg,0.17,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_10_777.jpg,0.21,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_10_798.jpg,0.32,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_10_822.jpg,0.38,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_10_847.jpg,0.4,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_10_863.jpg,0.46,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_10_884.jpg,0.51,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_10_904.jpg,0.55,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_10_929.jpg,0.55,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_10_949.jpg,0.55,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_10_970.jpg,0.57,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_10_990.jpg,0.5,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_11_011.jpg,0.42,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_11_035.jpg,0.34,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_11_059.jpg,0.17,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_11_076.jpg,0.17,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_11_099.jpg,0.15,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_11_117.jpg,0.13,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_11_142.jpg,0.12,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_11_167.jpg,0.12,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_11_183.jpg,0.12,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_11_203.jpg,0.12,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_11_228.jpg,0.13,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_11_248.jpg,0.09,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_11_269.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_11_289.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_11_310.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_11_334.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_11_358.jpg,0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_11_375.jpg,0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_11_396.jpg,0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_11_416.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_11_441.jpg,0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_11_461.jpg,0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_11_482.jpg,0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_11_502.jpg,-0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_11_527.jpg,-0.17,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_11_547.jpg,-0.42,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_11_568.jpg,-0.66,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_11_588.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_11_609.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_11_633.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_11_654.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_11_674.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_11_695.jpg,-0.87,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_11_715.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_11_740.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_11_760.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_11_781.jpg,-0.82,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_11_801.jpg,-0.74,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_11_822.jpg,-0.71,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_11_846.jpg,-0.66,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_11_869.jpg,-0.59,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_11_887.jpg,-0.5,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_11_909.jpg,-0.33,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_11_932.jpg,-0.27,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_11_953.jpg,-0.1,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_11_973.jpg,-0.04,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_11_994.jpg,-0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_12_018.jpg,-0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_12_039.jpg,-0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_12_059.jpg,-0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_12_080.jpg,-0.33,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_12_100.jpg,-0.59,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_12_121.jpg,-0.83,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_12_145.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_12_166.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_12_186.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_12_207.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_12_231.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_12_252.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_12_272.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_12_293.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_12_313.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_12_338.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_12_358.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_12_379.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_12_399.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_12_420.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_12_444.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_12_465.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_12_485.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_12_506.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_12_530.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_12_551.jpg,-0.87,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_12_571.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_12_592.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_12_612.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_12_637.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_12_657.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_12_678.jpg,-0.86,0,0,0
