center_image,steering,throttle,brake,speed
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_47_446.jpg,-0.29,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_47_467.jpg,-0.3,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_47_487.jpg,-0.28,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_47_508.jpg,-0.25,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_47_532.jpg,-0.25,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_47_553.jpg,-0.26,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_47_573.jpg,-0.29,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_47_594.jpg,-0.3,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_47_614.jpg,-0.39,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_47_639.jpg,-0.46,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_47_659.jpg,-0.73,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_47_680.jpg,-0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_47_700.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_47_721.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_47_745.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_47_766.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_47_786.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_47_807.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_47_827.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_47_852.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_47_872.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_47_894.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_47_913.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_47_934.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_47_958.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_47_979.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_47_999.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_48_020.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_48_040.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_48_065.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_48_085.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_48_106.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_48_126.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_48_151.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_48_171.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_48_192.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_48_212.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_48_233.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_48_257.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_48_278.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_48_298.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_48_319.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_48_339.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_48_364.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_48_384.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_48_405.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_48_425.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_48_446.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_48_471.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_48_491.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_48_511.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_48_532.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_48_552.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_48_577.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_48_597.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_48_618.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_48_638.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_48_659.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_48_683.jpg,-0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_48_704.jpg,-0.8,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_48_724.jpg,-0.75,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_48_745.jpg,-0.69,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_48_770.jpg,-0.46,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_48_790.jpg,-0.33,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_48_811.jpg,-0.11,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_48_831.jpg,-0.1,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_48_851.jpg,-0.07,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_48_876.jpg,-0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_48_896.jpg,0.09,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_48_917.jpg,0.23,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_48_937.jpg,0.32,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_48_958.jpg,0.47,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_48_982.jpg,0.7,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_49_003.jpg,0.75,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_49_023.jpg,0.77,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_49_044.jpg,0.79,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_49_068.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_49_089.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_49_109.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_49_130.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_49_150.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_49_175.jpg,0.75,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_49_195.jpg,0.66,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_49_216.jpg,0.6,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_49_236.jpg,0.6,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_49_257.jpg,0.57,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_49_281.jpg,0.51,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_49_302.jpg,0.47,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_49_322.jpg,0.41,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_49_343.jpg,0.39,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_49_363.jpg,0.32,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_49_388.jpg,0.21,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_49_408.jpg,0.04,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_49_429.jpg,-0.07,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_49_449.jpg,-0.12,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_49_470.jpg,-0.4,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_49_490.jpg,-0.52,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_49_515.jpg,-0.65,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_49_535.jpg,-0.77,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_49_556.jpg,-0.88,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_49_577.jpg,-0.95,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_49_597.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_49_621.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_49_642.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_49_662.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_49_683.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_49_703.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_49_728.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_49_748.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_49_769.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_49_789.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_49_814.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_49_834.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_49_855.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_49_875.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_49_896.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_49_920.jpg,-0.92,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_49_941.jpg,-0.61,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_49_961.jpg,-0.48,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_49_982.jpg,-0.37,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_50_002.jpg,-0.24,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_50_027.jpg,-0.1,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_50_047.jpg,-0.12,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_50_068.jpg,-0.11,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_50_088.jpg,-0.08,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_50_113.jpg,-0.09,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_50_133.jpg,-0.08,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_50_154.jpg,-0.08,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_50_174.jpg,-0.09,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_50_195.jpg,-0.05,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_50_219.jpg,-0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_50_240.jpg,0.16,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_50_260.jpg,0.19,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_50_281.jpg,0.3,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_50_301.jpg,0.34,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_50_326.jpg,0.4,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_50_346.jpg,0.45,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_50_367.jpg,0.47,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_50_387.jpg,0.53,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_50_408.jpg,0.57,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_50_432.jpg,0.62,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_50_453.jpg,0.7,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_50_473.jpg,0.73,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_50_494.jpg,0.72,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_50_514.jpg,0.72,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_50_539.jpg,0.74,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_50_559.jpg,0.75,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_50_580.jpg,0.77,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_50_600.jpg,0.75,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_50_625.jpg,0.75,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_50_645.jpg,0.78,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_50_666.jpg,0.77,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_50_686.jpg,0.79,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_50_707.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_50_731.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_50_752.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_50_773.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_50_793.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_50_813.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_50_838.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_50_858.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_50_879.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_50_899.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_50_920.jpg,0.82,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_50_944.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_50_965.jpg,0.79,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_50_985.jpg,0.74,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_51_006.jpg,0.51,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_51_026.jpg,0.37,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_51_051.jpg,-0.04,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_51_072.jpg,-0.08,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_51_092.jpg,-0.07,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_51_112.jpg,-0.1,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_51_133.jpg,-0.16,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_51_153.jpg,-0.46,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_51_178.jpg,-0.6,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_51_198.jpg,-0.71,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_51_219.jpg,-0.92,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_51_240.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_51_260.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_51_284.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_51_305.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_51_325.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_51_346.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_51_367.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_51_391.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_51_411.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_51_432.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_51_452.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_51_477.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_51_497.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_51_518.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_51_538.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_51_559.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_51_583.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_51_604.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_51_624.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_51_645.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_51_666.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_51_690.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_51_710.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_51_731.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_51_751.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_51_772.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_51_796.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_51_817.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_51_837.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_51_858.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_51_878.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_51_903.jpg,-0.88,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_51_923.jpg,-0.77,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_51_944.jpg,-0.63,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_51_964.jpg,-0.46,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_51_989.jpg,-0.16,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_52_009.jpg,-0.11,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_52_030.jpg,-0.11,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_52_050.jpg,-0.09,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_52_071.jpg,-0.1,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_52_095.jpg,-0.08,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_52_116.jpg,-0.08,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_52_136.jpg,-0.08,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_52_157.jpg,-0.1,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_52_177.jpg,-0.08,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_52_202.jpg,-0.1,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_52_223.jpg,-0.05,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_52_243.jpg,-0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_52_263.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_52_284.jpg,0.04,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_52_308.jpg,0.07,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_52_329.jpg,0.09,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_52_349.jpg,0.09,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_52_370.jpg,0.08,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_52_390.jpg,0.07,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_52_415.jpg,0.07,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_52_436.jpg,0.07,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_52_456.jpg,0.11,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_52_476.jpg,0.16,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_52_497.jpg,0.3,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_52_521.jpg,0.36,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_52_542.jpg,0.41,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_52_562.jpg,0.41,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_52_585.jpg,0.43,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_52_607.jpg,0.47,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_52_628.jpg,0.53,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_52_649.jpg,0.57,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_52_669.jpg,0.59,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_52_689.jpg,0.59,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_52_715.jpg,0.59,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_52_735.jpg,0.59,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_52_755.jpg,0.59,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_52_775.jpg,0.59,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_52_796.jpg,0.62,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_52_820.jpg,0.65,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_52_841.jpg,0.66,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_52_861.jpg,0.64,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_52_883.jpg,0.57,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_52_902.jpg,0.31,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_52_927.jpg,0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_52_948.jpg,-0.08,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_52_968.jpg,-0.46,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_52_988.jpg,-0.63,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_53_009.jpg,-0.79,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_53_029.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_53_054.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_41_53_075.jpg,-0.94,0,0,0
